"listing","date","last_offered_price","occupancy","revenue","blocked","creation_date"
JFR103,2022-02-24 00:00:00,0.0,1.0,0.0,1,2022-02-24 00:00:00
JFR103,2022-02-25 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JFR103,2022-02-26 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JFR103,2022-02-27 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JFR103,2022-02-28 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JFR103,2022-03-01 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JFR103,2022-03-02 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JFR103,2022-03-03 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JOC456,2021-07-09 00:00:00,0.0,1.0,0.0,1,2021-07-09 00:00:00
JOC456,2021-07-10 00:00:00,0.0,1.0,0.0,1,2021-07-09 00:00:00
JOC456,2021-10-06 00:00:00,0.0,1.0,0.0,1,2021-10-05 00:00:00
JOC456,2021-10-07 00:00:00,0.0,1.0,0.0,1,2021-10-05 00:00:00
JOC456,2021-10-09 00:00:00,0.0,1.0,0.0,1,2021-10-09 00:00:00
JOC456,2021-10-10 00:00:00,0.0,1.0,0.0,1,2021-10-09 00:00:00
JOC456,2021-10-11 00:00:00,0.0,1.0,0.0,1,2021-10-09 00:00:00
JRR103,2021-12-22 00:00:00,0.0,1.0,0.0,1,2021-12-22 00:00:00
JRR103,2021-12-23 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2021-12-24 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2021-12-25 00:00:00,0.0,1.0,0.0,1,2021-12-24 00:00:00
JRR103,2021-12-26 00:00:00,0.0,1.0,0.0,1,2021-12-24 00:00:00
JRR103,2022-04-25 00:00:00,477.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-04-26 00:00:00,477.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-04-27 00:00:00,477.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-04-28 00:00:00,477.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-04-29 00:00:00,525.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-04-30 00:00:00,525.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-01 00:00:00,477.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-02 00:00:00,477.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-03 00:00:00,477.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-04 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-05 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-06 00:00:00,549.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-07 00:00:00,549.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-08 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-09 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-10 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-11 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-12 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-13 00:00:00,549.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-14 00:00:00,549.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-15 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-16 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-17 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-18 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-05-19 00:00:00,499.0,1.0,0.0,1,2022-02-25 00:00:00
JRR103,2022-11-21 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-22 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-23 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-24 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-25 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-26 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-27 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-28 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-29 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-11-30 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-01 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-02 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-03 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-04 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-05 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-06 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-07 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-08 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-09 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-10 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-11 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-12 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-13 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-14 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-15 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-16 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-17 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-18 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-19 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-20 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-21 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-22 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-23 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-24 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-25 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-26 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-27 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-28 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-29 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-30 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2022-12-31 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-01 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-02 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-03 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-04 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-05 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-06 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-07 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-08 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-09 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-10 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-11 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-12 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-13 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-14 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-15 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-16 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-17 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-18 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-19 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-20 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-21 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-22 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-23 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-24 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-25 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-26 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-27 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-28 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-29 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-30 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-01-31 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-01 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-02 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-03 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-04 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-05 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-06 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-07 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-08 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-09 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-10 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-11 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-12 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-13 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-14 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-15 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-16 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-17 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-18 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-19 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-20 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-21 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-22 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-23 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-24 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-25 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-26 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-27 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-02-28 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-01 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-02 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-03 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-04 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-05 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-06 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-07 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-08 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-09 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-10 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-11 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-12 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-13 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-14 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-15 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-16 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-17 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-18 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-19 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-20 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-21 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-22 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-23 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-24 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-25 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-26 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-27 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-28 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-29 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-30 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-03-31 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-01 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-02 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-03 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-04 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-05 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-06 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-07 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-08 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-09 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-10 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-11 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-12 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-13 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR103,2023-04-14 00:00:00,0.0,1.0,0.0,1,2021-12-23 00:00:00
JRR303,2021-12-01 00:00:00,0.0,1.0,0.0,1,2021-12-01 00:00:00
JRR303,2021-12-02 00:00:00,0.0,1.0,0.0,1,2021-12-01 00:00:00
JRR410,2022-02-16 00:00:00,0.0,1.0,0.0,1,2022-02-16 00:00:00
JRR410,2022-02-17 00:00:00,0.0,1.0,0.0,1,2022-02-16 00:00:00
JRR410,2022-02-18 00:00:00,0.0,1.0,0.0,1,2022-02-18 00:00:00
JRR410,2022-02-19 00:00:00,0.0,1.0,0.0,1,2022-02-18 00:00:00
JSR112,2020-11-30 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2020-12-01 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2020-12-29 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2020-12-30 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2020-12-31 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2021-01-01 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2021-01-02 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2021-01-03 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2021-01-04 00:00:00,0.0,1.0,0.0,1,2020-11-30 00:00:00
JSR112,2021-01-06 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-07 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-08 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-09 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-10 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-11 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-12 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-13 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-14 00:00:00,0.0,1.0,0.0,1,2021-01-02 00:00:00
JSR112,2021-01-20 00:00:00,0.0,1.0,0.0,1,2021-01-13 00:00:00
JSR112,2021-01-21 00:00:00,0.0,1.0,0.0,1,2021-01-13 00:00:00
JSR112,2021-01-22 00:00:00,0.0,1.0,0.0,1,2021-01-13 00:00:00
JSR112,2021-01-23 00:00:00,0.0,1.0,0.0,1,2021-01-13 00:00:00
JSR112,2021-01-24 00:00:00,0.0,1.0,0.0,1,2021-01-13 00:00:00
JSR112,2021-01-27 00:00:00,0.0,1.0,0.0,1,2021-01-26 00:00:00
JSR112,2021-01-28 00:00:00,0.0,1.0,0.0,1,2021-01-26 00:00:00
JSR112,2021-02-17 00:00:00,0.0,1.0,0.0,1,2021-02-15 00:00:00
JSR112,2021-02-18 00:00:00,0.0,1.0,0.0,1,2021-02-15 00:00:00
JSR112,2021-02-19 00:00:00,0.0,1.0,0.0,1,2021-02-15 00:00:00
JSR112,2021-02-20 00:00:00,0.0,1.0,0.0,1,2021-02-15 00:00:00
JSR112,2021-02-21 00:00:00,0.0,1.0,0.0,1,2021-02-15 00:00:00
JSR112,2021-03-11 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-12 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-13 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-14 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-15 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-16 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-17 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-18 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-19 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-20 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-21 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-22 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-03-23 00:00:00,0.0,1.0,0.0,1,2021-03-11 00:00:00
JSR112,2021-04-05 00:00:00,0.0,1.0,0.0,1,2021-03-29 00:00:00
JSR112,2021-04-06 00:00:00,0.0,1.0,0.0,1,2021-03-29 00:00:00
JSR112,2021-04-07 00:00:00,0.0,1.0,0.0,1,2021-03-29 00:00:00
JSR112,2021-04-08 00:00:00,0.0,1.0,0.0,1,2021-03-29 00:00:00
JSR112,2021-04-15 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-16 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-17 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-18 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-19 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-20 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-21 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-22 00:00:00,0.0,1.0,0.0,1,2021-04-12 00:00:00
JSR112,2021-04-23 00:00:00,0.0,1.0,0.0,1,2021-04-13 00:00:00
JSR112,2021-04-24 00:00:00,0.0,1.0,0.0,1,2021-04-13 00:00:00
JSR112,2021-04-25 00:00:00,0.0,1.0,0.0,1,2021-04-13 00:00:00
JSR112,2021-04-26 00:00:00,0.0,1.0,0.0,1,2021-04-13 00:00:00
JSR112,2021-04-27 00:00:00,0.0,1.0,0.0,1,2021-04-13 00:00:00
JSR112,2021-04-28 00:00:00,0.0,1.0,0.0,1,2021-04-13 00:00:00
JSR112,2021-04-29 00:00:00,0.0,1.0,0.0,1,2021-04-13 00:00:00
JSR112,2021-07-21 00:00:00,0.0,1.0,0.0,1,2021-07-14 00:00:00
JSR112,2021-07-22 00:00:00,0.0,1.0,0.0,1,2021-07-14 00:00:00
JSR112,2021-07-23 00:00:00,0.0,1.0,0.0,1,2021-07-14 00:00:00
JSR112,2021-07-24 00:00:00,0.0,1.0,0.0,1,2021-07-14 00:00:00
JSR112,2021-09-18 00:00:00,0.0,1.0,0.0,1,2021-09-16 00:00:00
JSR112,2021-09-19 00:00:00,0.0,1.0,0.0,1,2021-09-16 00:00:00
JSR112,2021-09-20 00:00:00,0.0,1.0,0.0,1,2021-09-16 00:00:00
JSR112,2021-11-06 00:00:00,0.0,1.0,0.0,1,2021-10-28 00:00:00
JSR112,2021-11-07 00:00:00,0.0,1.0,0.0,1,2021-10-28 00:00:00
JSR112,2021-11-18 00:00:00,0.0,1.0,0.0,1,2021-11-15 00:00:00
JSR112,2021-11-19 00:00:00,0.0,1.0,0.0,1,2021-11-15 00:00:00
JSR112,2021-11-20 00:00:00,0.0,1.0,0.0,1,2021-11-15 00:00:00
JSR112,2021-11-21 00:00:00,0.0,1.0,0.0,1,2021-11-15 00:00:00
JSR112,2021-11-27 00:00:00,0.0,1.0,0.0,1,2021-10-28 00:00:00
JSR112,2021-11-28 00:00:00,0.0,1.0,0.0,1,2021-10-28 00:00:00
JSR112,2021-12-05 00:00:00,0.0,1.0,0.0,1,2021-12-03 00:00:00
JSR112,2021-12-16 00:00:00,0.0,1.0,0.0,1,2021-12-10 00:00:00
JSR112,2021-12-17 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2021-12-18 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2021-12-19 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2021-12-20 00:00:00,0.0,1.0,0.0,1,2021-10-28 00:00:00
JSR112,2021-12-21 00:00:00,0.0,1.0,0.0,1,2021-10-28 00:00:00
JSR112,2022-01-10 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2022-01-11 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2022-01-12 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2022-01-13 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2022-01-14 00:00:00,0.0,1.0,0.0,1,2021-09-28 00:00:00
JSR112,2022-01-15 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-01-16 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-01-17 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-01-25 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-01-26 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-01-27 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-01-28 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-01-29 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-01-30 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-01-31 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-02-01 00:00:00,0.0,1.0,0.0,1,2022-01-19 00:00:00
JSR112,2022-02-07 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-02-08 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-02-09 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-02-10 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-02-11 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-02-12 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-02-13 00:00:00,0.0,1.0,0.0,1,2021-10-20 00:00:00
JSR112,2022-03-01 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JSR112,2022-03-02 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JSR112,2022-03-03 00:00:00,0.0,1.0,0.0,1,2022-02-25 00:00:00
JSR112,2022-05-01 00:00:00,234.0,1.0,0.0,1,2022-02-22 00:00:00
JSR112,2022-05-02 00:00:00,234.0,1.0,0.0,1,2022-02-22 00:00:00
JSR112,2022-05-03 00:00:00,234.0,1.0,0.0,1,2022-02-22 00:00:00
JSR112,2022-05-04 00:00:00,245.0,1.0,0.0,1,2022-02-22 00:00:00
